582.173,305.888,103.097,51.593
583.654,306.925,102.096,51.383
584.622,307.261,100.463,51.451
584.417,307.667,99.652,50.887
584.785,307.265,99.553,51.326
585.400,308.239,99.297,51.025
586.613,308.839,97.429,50.429
587.600,309.481,98.270,50.065
587.093,310.187,96.647,49.980
589.057,309.848,96.139,50.286
588.410,309.905,95.594,50.377
587.053,310.707,95.651,50.285
589.558,311.927,92.901,49.576
589.656,311.773,91.233,50.048
589.635,313.155,87.529,49.015
590.476,312.688,87.100,49.856
590.439,312.569,87.624,50.236
590.651,313.660,86.199,50.173
591.123,314.502,85.427,50.120
591.513,315.156,83.901,49.959
590.887,316.856,84.098,48.771
592.390,317.139,82.731,49.301
591.351,318.081,82.606,48.466
592.494,318.998,80.977,47.957
593.184,319.957,79.102,47.957
593.708,320.345,77.748,47.840
593.174,321.021,78.010,48.119
593.819,321.269,76.683,48.176
593.667,321.641,76.539,48.273
594.345,320.784,75.359,49.095
593.148,321.098,74.758,48.586
594.990,321.778,72.179,48.337
593.150,321.376,73.620,49.272
595.151,322.238,71.446,48.593
593.039,322.719,72.913,48.562
593.373,322.019,71.557,49.380
593.061,322.085,70.870,49.444
591.573,322.858,71.322,49.341
590.148,321.907,70.822,49.973
589.782,321.987,70.487,51.558
589.861,321.899,71.167,52.050
588.734,322.014,71.132,51.293
587.483,322.397,71.513,51.625
585.747,322.676,73.012,51.705
586.177,321.979,71.822,52.592
584.877,322.043,72.105,52.488
586.722,322.220,69.357,51.698
585.490,324.079,70.372,52.379
584.651,323.307,70.956,52.674
583.092,324.120,71.743,52.990
582.482,323.750,70.946,53.763
580.709,325.668,72.600,52.413
580.837,326.110,72.561,52.138
579.485,325.328,71.941,52.486
581.061,324.632,71.075,53.420
577.262,326.747,73.579,53.374
579.284,326.370,71.034,53.062
574.358,327.218,74.829,52.659
576.998,325.564,71.969,53.935
575.431,326.919,74.043,53.771
575.780,327.846,71.927,53.227
574.979,327.649,72.383,53.946
575.563,328.015,71.915,54.148
574.062,329.945,73.574,53.221
575.333,329.495,71.649,53.619
574.316,329.770,72.708,53.321
572.923,330.441,73.790,53.992
574.220,330.059,71.783,53.870
570.530,330.552,74.906,54.851
571.836,329.791,71.603,55.340
570.216,329.937,73.648,56.187
571.044,329.711,72.260,56.514
569.084,330.868,72.860,56.953
568.351,330.898,72.434,57.204
567.600,332.030,72.138,57.528
565.244,332.042,72.299,57.184
566.792,332.316,70.477,56.574
564.855,333.137,72.696,56.310
564.931,332.791,71.923,54.622
563.232,333.938,72.310,55.546
563.210,332.008,71.910,56.628
562.024,331.972,71.672,56.265
561.918,331.375,70.588,56.725
561.058,331.020,72.132,57.114
559.542,330.456,72.662,57.097
560.020,329.871,71.516,56.961
558.310,329.840,72.073,56.549
557.537,328.826,72.019,56.648
556.633,329.070,71.061,56.601
557.368,329.276,71.964,56.635
556.965,329.032,70.831,56.878
555.921,329.039,71.333,57.151
555.839,328.809,71.673,58.094
555.528,328.960,72.670,57.700
557.156,328.496,71.379,57.233
556.320,329.569,72.566,57.200
557.371,329.005,72.202,57.651
556.096,328.822,72.057,57.845
557.492,329.463,71.255,57.878
555.944,329.775,73.355,58.177
557.514,330.300,71.233,57.883
556.891,328.819,73.002,58.491
557.417,327.638,71.588,59.288
557.503,327.161,72.566,60.385
559.552,327.219,71.022,60.656
557.882,327.926,73.271,61.804
559.074,328.170,72.055,61.650
559.299,328.446,72.016,62.008
559.479,328.491,71.760,61.966
558.060,329.351,72.961,61.863
560.550,329.105,70.995,60.974
560.018,330.292,72.043,62.428
560.956,329.808,71.704,62.842
559.731,330.668,71.766,62.644
559.432,330.539,73.585,62.791
560.494,330.368,73.119,63.290
558.379,330.807,73.146,63.493
561.029,330.471,71.598,64.477
559.209,331.724,72.984,63.338
560.965,330.187,72.162,63.382
559.703,331.976,73.520,63.997
561.442,329.851,73.048,64.093
559.477,332.137,74.039,64.027
561.380,331.336,73.834,64.985
559.421,331.524,74.420,64.505
560.631,332.385,74.714,65.789
559.770,331.294,74.796,65.455
559.429,331.622,74.784,67.434
559.423,331.279,75.115,67.443
557.890,333.788,76.446,66.320
560.060,332.564,74.163,65.947
555.275,334.438,76.507,66.482
559.157,332.688,75.736,67.371
554.493,333.421,77.137,68.131
556.237,333.491,76.506,67.026
553.839,333.337,77.649,68.511
555.852,333.432,76.471,66.960
553.497,333.251,78.057,68.501
555.086,333.521,76.178,67.073
553.943,333.696,76.446,69.048
553.798,332.613,77.105,67.740
551.461,332.337,78.619,68.693
554.486,332.926,75.782,67.383
552.238,332.900,77.811,68.159
554.229,332.097,75.893,67.811
553.480,330.803,77.082,68.370
553.205,330.047,77.616,68.560
554.710,330.020,77.819,67.989
554.097,330.402,77.782,68.242
554.123,330.247,79.008,67.347
555.451,329.938,76.960,67.542
554.746,328.665,78.128,68.418
556.285,327.439,77.604,67.881
554.724,327.031,78.546,68.429
556.466,326.233,77.400,67.452
555.818,325.856,77.898,68.393
557.860,324.866,76.709,67.526
554.599,324.234,79.603,67.537
557.972,322.697,78.819,66.673
557.903,322.001,79.346,68.532
558.114,321.230,78.671,67.963
558.699,321.441,78.923,69.034
558.324,320.520,79.646,68.009
559.493,319.965,78.061,66.990
558.587,319.556,79.318,67.175
560.542,317.793,77.839,67.566
558.767,317.956,80.179,68.571
561.017,317.206,78.093,67.331
560.295,317.339,78.552,68.237
560.589,317.115,80.080,66.452
559.428,316.208,80.404,67.891
562.158,315.356,79.851,67.979
558.993,316.997,82.240,67.908
562.448,315.014,78.618,67.063
560.224,315.587,80.461,67.521
563.393,314.168,79.606,69.288
561.290,314.913,81.357,68.724
562.916,313.312,79.504,68.572
560.726,313.595,83.149,69.423
563.349,312.685,80.560,70.093
561.374,312.675,84.100,70.646
564.236,311.295,81.593,69.997
559.987,311.795,84.774,69.615
563.873,310.494,81.567,69.146
561.198,311.475,83.267,70.017
564.515,309.575,80.201,70.191
560.284,310.279,82.993,69.740
564.164,309.455,79.113,69.666
560.968,309.078,81.792,68.697
562.480,308.373,79.744,69.816
561.123,308.133,81.148,68.927
562.733,308.585,78.454,69.702
561.530,308.215,80.389,68.136
562.360,308.028,78.630,69.444
559.958,307.564,81.194,68.498
561.978,306.388,79.883,71.366
559.596,305.614,81.759,70.496
562.326,305.479,80.349,70.882
558.329,304.718,83.316,70.898
562.319,304.377,80.796,72.165
556.382,304.182,85.739,71.014
561.151,304.739,80.810,71.848
557.323,303.863,86.092,70.421
558.706,303.912,82.495,72.536
557.308,303.213,84.655,71.647
558.293,303.315,82.722,72.834
557.249,302.943,85.182,71.844
559.654,301.966,85.081,73.943
557.876,302.994,85.856,74.087
559.997,302.699,85.896,72.292
556.807,304.162,88.039,73.354
559.666,302.806,86.272,72.179
557.323,302.362,87.946,72.263
560.293,301.651,87.516,72.501
557.366,301.319,88.307,73.518
559.802,300.518,87.144,73.872
556.199,300.956,90.013,72.280
558.889,300.993,88.043,72.515
556.804,300.767,91.115,71.048
558.307,300.604,88.375,70.803
556.895,300.499,90.540,71.335
557.750,299.460,89.944,71.122
556.323,298.530,89.965,72.752
556.387,297.434,89.668,73.470
556.267,295.711,90.506,73.893
554.229,294.941,90.567,74.591
555.565,294.899,89.906,74.053
555.426,294.730,89.892,74.511
554.189,294.175,90.804,73.911
554.891,293.200,88.716,74.137
551.963,293.065,90.878,74.056
553.292,292.445,89.881,74.917
551.343,292.098,91.676,75.210
552.379,292.652,90.151,76.264
550.607,291.353,91.479,75.897
550.077,290.407,90.086,77.562
549.263,290.288,91.061,77.464
549.552,289.713,91.239,77.717
546.267,290.241,92.568,75.897
549.017,290.490,91.598,77.331
546.459,290.785,93.934,77.013
546.482,290.739,93.797,77.224
544.523,290.246,94.478,76.453
544.939,289.153,93.747,77.105
543.499,288.603,94.439,77.002
545.064,288.125,92.317,77.458
543.752,287.119,94.607,77.332
544.579,286.150,93.568,78.477
542.772,285.130,96.320,79.084
543.574,283.853,96.841,79.491
543.502,283.141,96.504,80.607
543.140,282.750,98.180,80.416
541.941,282.256,98.588,80.560
542.633,281.689,98.789,80.795
542.241,281.855,100.014,80.299
543.872,281.970,99.362,79.876
542.535,282.277,100.909,78.773
543.331,281.081,99.621,80.130
543.500,281.381,100.599,80.070
542.813,281.339,102.431,79.233
542.400,280.076,104.367,80.390
543.094,279.207,104.995,80.248
542.786,278.895,107.084,80.589
543.440,278.258,106.590,81.442
542.563,278.140,108.950,81.725
546.242,277.028,107.314,82.814
545.167,277.076,112.003,81.792
543.922,275.081,115.202,83.848
543.186,274.195,117.451,84.369
544.737,273.304,116.347,84.686
546.445,273.161,117.103,85.909
545.638,274.143,121.080,87.615
544.775,274.924,124.650,86.598
543.815,275.183,127.859,87.545
543.243,275.459,129.635,87.048
544.866,275.124,131.380,88.067
542.629,275.160,133.621,88.729
545.007,275.174,135.349,89.543
542.250,275.443,139.501,88.838
546.568,275.195,139.081,89.657
541.368,275.982,142.452,89.472
546.128,276.473,142.038,88.396
540.516,276.667,145.330,89.473
545.513,277.392,144.942,89.337
543.550,277.994,147.588,90.438
546.217,278.977,146.101,91.372
543.852,278.684,148.569,90.827
547.205,279.938,146.784,91.495
545.932,281.300,149.528,91.144
548.311,281.126,147.386,92.063
548.891,281.625,147.273,93.637
547.483,281.364,149.314,93.350
548.246,281.368,149.006,93.810
547.456,280.845,148.973,93.607
547.467,282.354,147.473,92.396
548.854,283.555,147.880,92.440
550.244,284.994,148.455,92.121
552.017,285.094,145.965,91.136
551.403,285.292,147.255,90.444
551.900,285.414,143.316,91.687
553.980,285.217,142.905,91.346
554.243,286.280,136.679,91.681
557.813,286.515,135.389,90.197
558.004,286.701,132.122,94.209
557.809,287.515,133.467,92.380
558.449,289.725,128.717,90.577
553.932,287.670,132.388,91.595
552.292,289.833,126.036,92.103
548.312,288.110,124.181,92.537
545.212,289.672,121.885,92.580
546.807,288.680,117.378,92.736
542.975,290.833,117.655,90.567
539.886,290.254,115.413,90.256
538.405,288.074,113.168,92.020
532.146,288.432,113.929,92.188
529.426,288.558,114.078,90.590
529.294,290.323,114.966,89.901
525.808,288.875,115.234,90.486
522.105,289.871,114.306,90.810
520.535,289.964,116.483,92.964
518.636,289.318,118.499,93.103
516.013,289.596,118.989,92.908
517.395,290.975,118.994,92.766
514.611,289.356,121.730,93.241
514.318,288.626,117.977,94.745
512.753,288.981,120.934,95.572
510.683,289.572,120.707,96.627
509.980,289.926,120.560,97.060
510.539,288.649,120.330,98.092
509.897,289.483,120.682,97.824
509.112,289.895,120.451,98.136
509.058,289.835,119.101,99.418
508.514,289.928,118.236,100.015
507.753,290.198,119.863,100.389
506.474,289.007,120.648,98.562
508.660,288.977,120.911,101.416
508.262,290.107,123.336,100.628
508.473,290.272,125.293,101.092
508.820,290.106,124.503,101.201
508.441,289.370,125.672,102.042
508.531,289.633,125.337,101.902
509.609,289.303,125.745,102.090
510.273,288.715,126.209,102.771
510.251,288.199,128.651,103.869
510.207,287.942,130.306,104.909
510.406,288.462,131.872,105.218
511.131,288.859,131.812,104.629
511.870,288.129,132.920,105.705
513.227,288.345,133.840,107.153
514.136,288.558,134.621,106.642
517.551,288.603,135.795,107.464
518.616,289.704,137.253,108.559
517.603,290.185,138.275,107.786
520.234,289.388,138.825,107.593
522.927,289.090,138.266,108.377
525.682,289.216,137.872,107.337
527.399,289.125,138.945,108.219
528.443,289.117,139.289,109.535
529.349,289.083,138.807,109.201
530.002,288.509,141.473,109.399
529.746,289.752,141.362,109.542
531.984,289.030,144.446,108.785
530.732,289.325,144.796,108.536
531.788,288.701,147.712,109.063
532.720,289.179,147.965,109.554
534.421,287.517,147.149,110.637
535.274,285.400,147.288,110.102
537.418,284.925,149.650,115.518
536.702,285.029,152.316,114.923
536.273,285.921,155.782,114.031
536.390,287.002,156.273,113.450
536.903,287.610,158.640,111.496
537.866,286.421,162.059,112.057
537.274,285.451,163.525,112.554
537.145,284.728,165.426,113.626
534.927,284.530,168.321,113.367
534.791,284.073,169.413,114.173
535.257,283.609,169.367,114.936
536.749,283.614,172.672,115.469
536.500,283.416,173.378,115.579
539.284,282.667,173.776,116.361
539.036,281.577,175.521,118.598
539.921,280.833,177.003,119.414
539.773,280.273,178.678,119.507
541.583,280.036,179.819,119.687
542.414,278.927,183.079,120.945
543.383,277.814,185.049,122.815
546.106,277.174,185.741,123.607
545.168,276.822,188.698,123.676
547.931,275.060,189.211,126.000
551.243,274.359,190.558,126.252
552.670,274.515,192.318,127.188
557.669,273.252,192.335,128.376
559.259,274.280,193.797,127.758
560.410,274.804,194.875,128.384
563.327,274.462,194.253,128.409
567.508,275.398,193.792,127.914
570.582,274.440,194.417,128.862
577.616,274.700,185.632,127.232
578.905,274.874,189.329,129.156
579.050,273.828,188.887,128.580
581.224,273.898,189.163,128.993
584.273,272.490,187.824,129.902
586.305,272.602,188.336,130.591
576.193,273.005,188.647,130.559
576.845,271.707,190.437,131.809
574.780,270.846,188.576,132.347
577.891,271.612,189.539,131.894
577.578,270.394,188.086,132.124
579.443,270.230,186.746,130.947
580.572,269.922,187.715,131.869
581.187,268.862,187.574,131.336
582.130,270.084,186.238,132.225
583.384,270.044,185.902,130.984
585.088,270.429,184.160,130.372
586.633,268.346,183.988,132.292
584.398,268.313,183.656,131.489
582.501,268.586,182.683,131.700
580.539,267.752,183.329,131.369
577.273,266.429,182.565,132.777
573.868,265.187,184.046,133.333
570.869,263.895,182.302,133.991
567.858,262.706,180.631,138.179
565.426,262.801,180.396,138.684
566.532,261.959,178.310,138.168
561.721,261.076,179.171,140.882
557.910,260.406,179.957,143.416
554.766,260.023,179.601,143.430
549.597,259.679,181.111,144.795
546.169,259.463,179.060,144.901
544.313,259.251,181.025,142.858
541.575,259.858,179.627,144.757
535.328,261.046,183.317,146.714
533.438,261.389,184.509,148.836
527.263,262.184,188.076,148.183
523.871,262.930,189.408,147.215
520.395,263.682,191.612,146.096
520.586,263.183,189.990,146.740
516.853,262.701,191.856,146.882
512.381,262.977,192.853,148.274
510.970,262.096,194.910,149.115
506.312,262.170,195.447,148.390
506.482,262.604,196.584,149.815
505.130,262.138,196.415,152.139
500.573,261.543,198.252,152.328
499.000,261.432,201.689,153.872
493.522,259.451,205.914,153.206
488.310,260.244,210.041,157.348
487.784,257.943,210.861,156.427
485.565,260.235,213.337,158.473
483.254,259.788,212.807,158.574
479.241,259.531,215.720,159.746
475.363,259.498,217.238,161.444
472.874,259.114,220.810,163.830
472.592,258.330,220.370,164.002
470.932,257.624,223.544,166.314
466.490,256.303,228.638,168.770
466.164,255.821,232.412,172.397
462.347,255.413,237.322,174.065
464.649,255.088,241.310,175.576
462.625,253.658,248.129,177.761
466.527,254.370,249.860,177.399
467.643,253.079,255.760,175.823
475.786,253.310,259.284,177.316
482.283,253.805,266.533,179.760
489.113,254.835,277.632,180.923
487.725,255.211,284.967,179.132
498.413,253.233,282.562,178.219
503.043,251.606,291.680,182.121
511.242,248.822,297.781,185.567
516.547,248.379,306.629,184.231
516.479,248.312,305.496,181.504
526.190,248.428,296.459,179.287
528.963,249.048,293.610,177.657
534.310,249.960,290.328,176.769
535.324,249.223,296.661,179.104
529.801,247.664,302.096,178.357
529.846,251.529,298.492,172.531
529.266,255.256,299.045,169.633
524.745,256.883,296.944,168.045
523.094,260.716,293.108,161.773
523.597,265.600,288.598,155.715
520.227,267.107,280.879,152.885
513.296,269.458,278.088,148.168
512.047,270.139,278.797,145.021
509.245,272.176,280.369,142.296
506.700,273.536,275.736,135.676
502.538,274.761,274.128,131.911
505.222,277.173,265.679,126.883
504.335,281.037,255.485,123.455
508.892,281.711,249.783,122.975
506.852,282.579,245.915,120.103
509.530,284.399,240.505,115.578
507.054,286.921,238.998,112.984
511.063,288.132,236.371,108.161
502.647,288.277,240.724,109.995
503.205,288.966,250.708,110.025
494.896,288.023,249.128,111.976
486.450,289.078,263.013,112.126
477.137,288.858,268.606,113.188
467.078,288.882,280.739,114.422
457.069,290.251,293.637,113.789
455.671,289.629,295.134,114.457
448.992,289.802,304.521,115.221
437.443,290.926,313.876,116.302
427.368,291.751,322.946,118.431
415.286,291.956,329.467,117.660
408.341,290.210,329.094,119.047
406.254,290.315,324.747,119.620
394.589,289.266,324.202,120.508
387.121,288.707,318.225,121.918
378.118,288.919,312.230,123.136
370.500,294.059,311.034,120.547
369.987,293.613,314.991,120.532
369.750,293.164,317.051,123.448
366.923,294.192,325.805,122.212
364.957,296.525,328.230,120.846
362.562,295.841,341.162,120.160
355.437,295.182,347.404,121.645
354.588,299.167,359.208,120.003
353.561,299.405,369.179,120.310
346.709,298.066,364.792,119.434
346.175,296.540,367.450,121.747
348.282,296.783,365.969,121.109
348.582,298.143,363.630,122.275
352.247,298.458,361.006,122.392
356.091,300.210,342.658,119.475
355.679,300.901,359.043,118.275
357.906,299.685,361.063,121.162
353.787,300.213,370.404,121.882
350.822,298.453,376.431,122.759
350.289,295.942,378.613,123.620
345.899,296.406,379.389,123.285
345.389,295.279,380.109,123.129
342.824,293.265,376.162,128.393
337.871,295.146,380.287,128.556
330.432,296.463,377.307,129.402
328.788,297.650,385.638,126.801
329.959,299.031,387.066,126.580
325.887,300.483,386.675,126.765
322.378,300.539,389.443,125.715
318.510,300.804,397.509,122.991
317.557,299.082,401.988,125.388
314.549,297.829,408.813,128.409
313.489,298.477,416.363,128.715
309.295,300.429,417.420,126.871
307.849,300.481,416.050,127.353
303.831,302.860,424.217,126.139
295.688,305.759,432.313,125.316
289.578,309.599,442.940,125.202
294.209,310.990,436.689,124.673
289.932,313.069,432.621,123.146
285.259,312.739,422.000,122.814
281.269,311.741,411.327,122.945
276.528,312.244,402.784,124.515
272.944,311.294,387.961,124.904
274.016,310.982,385.455,125.776
274.710,312.133,386.204,124.920
276.520,314.028,375.932,123.543
276.619,315.470,384.044,122.657
269.356,316.872,390.471,122.825
267.824,317.445,397.109,124.523
260.705,316.573,402.099,125.824
264.599,315.529,399.747,125.920
261.494,314.056,401.246,126.653
260.206,313.379,398.685,127.737
257.685,313.440,394.922,128.722
249.454,311.670,382.000,132.705
248.670,311.900,385.770,133.363
245.691,311.941,382.399,133.949
242.615,313.516,383.846,133.860
237.945,315.200,381.978,132.124
232.608,318.401,379.636,129.281
233.277,319.339,369.750,128.661
234.712,320.633,366.785,126.884
238.153,319.740,361.556,127.118
230.952,322.146,364.294,125.791
233.921,323.027,352.625,128.000
226.507,323.590,356.653,128.605
226.037,323.164,363.207,130.029
218.192,322.352,363.374,130.883
222.740,321.060,368.479,131.994
220.006,320.259,364.178,132.667
214.816,320.188,367.254,133.474
215.408,319.772,368.873,133.016
214.539,318.850,371.389,133.670
210.587,319.179,374.847,134.215
218.580,318.958,369.801,132.822
211.144,319.177,372.740,133.896
212.750,319.317,368.943,133.264
216.672,320.183,357.308,130.610
216.452,319.289,359.262,132.129
213.487,318.076,361.771,133.260
213.220,316.996,367.645,133.088
203.764,314.868,374.765,135.032
199.106,313.481,382.020,137.160
195.290,313.651,394.110,140.047
188.230,316.025,417.884,141.710
185.423,316.577,422.660,144.749
182.298,314.841,431.398,146.184
173.670,315.795,450.356,144.415
170.498,314.940,455.960,144.895
170.101,317.439,470.195,143.399
170.983,317.402,458.327,144.543
170.627,316.390,449.766,144.011
177.428,318.973,467.267,143.190
166.141,318.130,456.256,143.359
169.782,317.892,472.891,142.105
177.280,318.735,472.870,141.603
183.007,315.175,469.288,139.627
174.176,315.823,482.041,139.562
166.835,314.900,481.360,139.915
168.590,313.077,479.816,139.399
167.261,310.932,465.964,138.111
174.334,309.375,455.194,141.833
186.505,309.380,456.089,143.097
191.956,309.590,446.802,144.607
194.702,311.330,450.720,147.728
192.533,311.805,441.870,146.208
192.112,311.286,447.644,148.133
191.658,311.701,450.651,150.930
199.498,312.589,453.521,152.128
190.197,314.077,447.778,150.690
201.495,311.922,447.506,152.475
201.930,313.329,455.059,151.762
193.405,311.274,451.330,153.249
208.009,307.639,453.654,155.902
194.785,306.603,456.435,156.452
209.313,303.664,452.905,158.284
198.219,306.065,455.140,157.995
213.670,302.932,453.691,158.535
196.604,306.109,458.376,157.952
219.181,301.590,455.035,159.131
202.149,302.316,455.827,158.857
222.588,300.169,456.654,160.705
209.301,302.127,460.977,159.402
224.597,301.100,458.033,160.211
218.670,301.315,460.331,161.126
226.582,297.901,457.517,160.909
224.331,296.415,464.914,161.673
227.967,294.889,462.641,161.833
224.710,297.445,469.795,161.363
216.126,294.246,470.419,160.995
225.762,292.905,475.835,162.868
221.403,294.541,474.602,161.892
214.936,288.346,482.857,161.044
216.686,290.786,489.312,158.519
221.173,290.557,485.739,158.858
222.813,290.787,488.795,158.912
214.135,289.436,494.357,159.020
208.825,285.270,493.189,158.911
216.160,283.196,489.262,157.950
212.604,282.332,486.147,156.172
219.977,281.612,489.964,156.549
220.650,279.186,469.348,155.935
232.085,283.031,484.322,158.238
215.682,279.865,475.299,156.643
222.542,276.392,483.907,157.035
207.193,277.374,485.532,153.239
203.335,280.437,507.207,149.885
189.213,274.020,491.433,151.642
180.247,278.011,512.221,147.688
184.101,278.712,510.069,148.064
176.262,276.376,503.713,148.728
180.157,276.372,499.570,145.332
193.716,276.170,504.369,141.915
196.536,274.872,506.953,138.706
199.293,276.427,508.715,134.200
202.225,274.439,509.003,133.149
199.354,273.287,502.951,134.184
194.265,271.508,503.958,137.388
187.539,273.910,517.715,136.120
182.937,271.731,517.637,136.440
181.787,270.701,522.212,138.133
179.287,271.227,530.369,139.661
182.207,270.928,531.290,139.377
179.538,271.622,530.525,139.707
181.918,270.338,529.528,138.876
185.292,270.019,525.860,140.457
191.508,269.910,521.001,140.886
188.973,271.851,522.288,143.954
187.982,272.454,523.817,146.323
181.442,274.931,522.545,149.674
166.702,279.166,536.101,152.588
155.938,276.819,543.194,156.029
119.192,279.894,579.059,160.261
125.360,277.715,571.104,163.596
106.656,277.407,573.222,165.270
88.888,277.758,581.261,166.482
91.753,276.913,583.296,165.474
101.896,275.784,590.503,166.940
98.867,276.664,595.476,168.688
118.389,277.720,593.382,167.649
127.963,277.309,594.894,168.623
132.574,275.168,585.880,169.111
125.675,273.595,593.357,170.401
128.822,274.494,597.268,171.334
131.301,271.820,593.143,172.004
123.046,273.844,592.115,169.828
133.691,275.602,600.305,168.161
148.868,273.659,592.974,169.233
115.648,272.718,594.121,167.685
108.447,275.243,605.360,168.134
106.511,275.511,602.541,166.899
91.199,275.713,600.051,165.951
76.975,273.748,600.689,166.477
82.215,273.617,604.430,166.917
63.901,273.747,605.339,167.260
26.080,273.344,611.443,166.409
0.715,271.876,585.729,166.960
0.000,273.539,536.106,166.067
17.668,271.878,494.445,165.308
17.892,272.806,478.331,164.420
14.469,274.724,459.856,163.583
14.442,277.652,454.618,163.241
19.471,279.553,434.680,159.530
20.502,281.919,422.293,159.208
31.507,281.202,418.008,153.394
31.756,282.022,397.107,155.236
39.913,281.922,399.798,154.327
37.183,280.597,398.344,154.958
39.486,278.690,399.179,155.540
32.598,279.479,401.186,153.644
39.004,281.123,402.155,150.809
37.827,280.298,399.137,152.688
38.274,279.768,399.837,151.193
37.263,279.421,402.496,151.819
35.232,278.987,403.009,151.725
42.354,278.912,396.262,151.127
40.368,278.356,393.724,153.397
37.239,277.533,395.480,152.988
37.586,275.743,396.372,151.188
41.311,274.340,400.173,154.321
40.450,275.297,400.587,157.467
39.770,274.761,394.930,153.793
40.958,274.109,397.121,152.057
39.817,273.965,399.116,153.887
38.382,276.355,399.308,153.161
37.003,276.860,398.825,150.137
37.111,278.109,396.767,148.840
35.494,279.243,399.221,149.343
39.022,279.542,394.278,146.328
35.255,279.519,396.765,146.744
41.360,279.870,399.172,146.749
33.774,281.349,406.645,145.706
36.899,279.742,399.851,147.859
36.264,281.406,395.051,145.916
38.773,281.054,395.118,146.001
35.457,280.416,394.037,144.266
40.637,278.823,396.171,148.883
31.897,280.888,388.954,148.044
36.528,283.053,386.493,147.257
36.691,282.750,385.709,146.867
37.025,283.048,387.557,147.577
36.901,282.618,383.878,147.313
36.136,282.798,387.831,146.269
37.729,282.194,384.136,148.296
39.042,282.260,385.698,146.997
38.298,282.044,387.849,146.633
36.945,282.869,387.852,147.220
37.712,282.499,387.693,147.105
35.634,283.783,390.447,145.688
37.601,283.036,389.150,146.723
33.960,281.210,393.221,148.102
33.765,281.312,390.498,148.695
36.754,282.030,390.004,147.854
33.026,280.213,390.124,148.780
36.434,281.183,387.190,148.559
31.980,280.471,391.446,148.301
33.340,280.620,387.173,147.719
32.162,282.781,389.832,147.158
31.297,283.123,388.959,145.464
31.275,283.855,388.661,146.456
33.644,283.637,383.775,145.708
29.061,283.337,388.202,146.153
28.358,283.857,389.029,145.416
26.701,283.350,386.282,144.285
24.640,283.678,389.127,145.215
26.933,283.974,384.390,146.218
28.576,286.038,383.098,145.096
22.239,288.647,389.207,141.799
21.581,290.993,387.823,139.857
21.779,295.265,373.035,135.940
24.625,297.663,375.238,135.636
27.131,297.750,377.613,135.350
28.210,296.261,376.642,135.137
24.233,295.201,375.916,136.399
27.748,298.620,378.567,134.325
25.568,298.400,376.898,134.367
28.546,298.230,375.909,133.849
23.883,298.334,375.358,133.428
25.423,300.652,376.161,131.803
29.349,300.302,374.519,131.260
23.900,296.539,368.028,130.897
24.819,303.058,382.161,129.972
21.488,303.251,366.790,127.852
21.190,304.698,374.508,125.195
19.903,303.949,369.046,125.370
18.779,305.434,374.408,124.191
19.810,306.045,372.483,123.583
20.442,305.388,371.663,123.373
20.831,306.265,379.332,124.596
19.944,304.223,371.321,125.764
18.803,305.386,379.567,127.155
17.857,302.971,371.745,127.449
16.321,304.676,384.059,128.635
17.547,302.788,375.039,128.595
19.206,303.400,384.032,130.028
13.808,302.002,378.287,130.335
19.794,306.742,382.875,129.259
14.643,304.680,381.580,130.060
20.857,305.955,381.950,131.188
16.737,304.056,376.295,130.354
19.539,307.272,388.103,131.738
17.595,303.604,366.252,129.187
18.045,307.060,382.041,132.384
18.156,305.078,375.619,130.514
15.640,305.466,381.299,133.010
17.690,304.648,375.442,132.766
16.408,304.433,379.499,134.512
14.881,303.952,379.918,135.554
14.102,304.668,379.271,135.168
16.820,306.388,378.882,132.916
13.661,305.818,380.426,133.399
9.374,308.204,389.320,131.325
8.443,308.083,389.827,131.753
9.020,308.061,385.913,131.930
7.842,309.931,390.500,131.037
8.127,307.903,387.118,130.675
4.853,308.674,396.987,129.327
1.934,309.052,400.095,129.431
1.752,310.081,397.104,129.017
4.777,310.236,399.177,129.101
0.000,311.381,399.888,127.799
1.292,312.598,399.318,128.031
0.000,312.411,395.244,127.095
4.467,312.951,399.325,129.507
0.000,312.785,396.076,128.441
0.000,314.433,396.335,128.906
0.000,315.661,393.208,126.166
0.626,316.875,395.144,127.405
0.000,316.960,390.593,126.023
0.000,317.547,395.902,126.085
0.000,317.467,395.184,126.913
0.000,316.977,393.034,127.312
0.000,317.660,396.558,126.024
0.000,319.614,384.029,126.144
0.000,320.402,383.367,126.270
0.000,321.001,383.435,126.244
0.000,321.793,388.247,126.130
0.000,322.146,392.892,126.795
0.000,321.569,387.403,126.096
0.000,322.369,393.916,127.089
0.000,321.737,386.629,126.164
0.000,321.454,398.804,126.591
0.000,320.156,387.241,126.843
0.000,322.323,404.914,126.508
0.000,320.746,393.916,127.956
0.000,321.747,392.455,128.329
0.000,321.466,391.490,128.150
0.000,321.001,387.672,127.945
0.000,321.673,387.602,126.769
0.000,322.441,386.714,125.707
0.000,323.413,394.459,125.579
0.000,322.260,389.919,125.839
0.000,322.173,392.379,124.721
0.000,323.305,396.010,125.925
0.000,322.504,396.336,124.993
0.000,323.461,408.367,125.122
0.000,323.386,400.236,125.567
0.000,322.209,401.148,126.366
0.000,323.194,400.926,126.095
0.000,324.608,398.603,125.331
0.000,326.293,394.816,124.855
0.000,326.220,386.269,123.103
